5.676041603088378906e+00 4.052448749542236328e+00 2.000000000000000000e+00
-3.131735563278198242e+00 -8.695681571960449219e+00 7.000000000000000000e+00
2.499000281095504761e-01 -7.627375125885009766e-01 8.000000000000000000e+00
-1.381979823112487793e+00 -5.240850448608398438e+00 4.000000000000000000e+00
-5.824546813964843750e+00 -5.419528007507324219e+00 7.000000000000000000e+00
1.417295694351196289e+00 -8.016924858093261719e-01 3.000000000000000000e+00
1.817125201225280762e+00 -5.220861434936523438e+00 6.000000000000000000e+00
-1.715305209159851074e+00 4.011710643768310547e+00 1.000000000000000000e+00
1.996659040451049805e+00 -6.936376094818115234e-01 3.000000000000000000e+00
3.073479652404785156e+00 5.357748866081237793e-01 6.000000000000000000e+00
-2.494038820266723633e+00 -2.163078546524047852e+00 9.000000000000000000e+00
9.982373118400573730e-01 -2.557801902294158936e-01 3.000000000000000000e+00
-3.648366928100585938e+00 4.968688189983367920e-01 1.000000000000000000e+00
-1.603084921836853027e+00 -3.671205520629882812e+00 4.000000000000000000e+00
-5.153597354888916016e+00 8.574041128158569336e-01 1.000000000000000000e+00
-2.633718490600585938e+00 -1.622713506221771240e-01 7.000000000000000000e+00
3.353863716125488281e+00 5.570699572563171387e-01 6.000000000000000000e+00
-7.841015458106994629e-01 -5.018156051635742188e+00 9.000000000000000000e+00
2.236192226409912109e+00 -4.485253810882568359e+00 6.000000000000000000e+00
6.257349967956542969e+00 -2.728462696075439453e+00 0.000000000000000000e+00
2.629997134208679199e-01 -5.138843655586242676e-01 5.000000000000000000e+00
-9.669504761695861816e-01 -5.743674278259277344e+00 4.000000000000000000e+00
-2.470815926790237427e-01 -6.283403873443603516e+00 9.000000000000000000e+00
-1.026764512062072754e+00 -4.033232212066650391e+00 9.000000000000000000e+00
7.713427066802978516e+00 3.228148221969604492e+00 2.000000000000000000e+00
-9.040535092353820801e-01 5.393481731414794922e+00 1.000000000000000000e+00
-3.970490097999572754e-01 -2.148803710937500000e+00 9.000000000000000000e+00
-1.302576661109924316e+00 -2.812958717346191406e+00 4.000000000000000000e+00
5.134724974632263184e-01 7.723481208086013794e-02 8.000000000000000000e+00
-2.451690196990966797e+00 -5.983971953392028809e-01 7.000000000000000000e+00
1.143749594688415527e+00 -3.084682673215866089e-02 3.000000000000000000e+00
-7.720118165016174316e-01 -3.094134092330932617e+00 9.000000000000000000e+00
-4.576883792877197266e+00 -2.262297868728637695e+00 7.000000000000000000e+00
-1.105914473533630371e+00 -1.080691576004028320e+00 4.000000000000000000e+00
-8.582966923713684082e-01 -2.345079898834228516e+00 4.000000000000000000e+00
-1.041832804679870605e+00 -6.049906730651855469e+00 4.000000000000000000e+00
-1.282798171043395996e+00 -2.654556274414062500e+00 9.000000000000000000e+00
6.167761981487274170e-02 -1.276968717575073242e+00 2.000000000000000000e+00
1.041133522987365723e+00 -6.263154745101928711e-01 5.000000000000000000e+00
-2.185367822647094727e+00 -2.798467874526977539e+00 4.000000000000000000e+00
-4.364410042762756348e-01 -2.157228946685791016e+00 7.000000000000000000e+00
3.484543085098266602e+00 4.306451678276062012e-01 6.000000000000000000e+00
-3.646538734436035156e+00 -7.248392105102539062e+00 7.000000000000000000e+00
-2.285569459199905396e-01 -3.461398363113403320e+00 9.000000000000000000e+00
6.421072483062744141e+00 -5.463418006896972656e+00 0.000000000000000000e+00
-2.914364933967590332e-01 -5.113093256950378418e-01 5.000000000000000000e+00
-8.655861020088195801e-03 -4.480121731758117676e-01 8.000000000000000000e+00
4.940068125724792480e-01 1.114308312535285950e-01 5.000000000000000000e+00
3.772813081741333008e+00 4.304599165916442871e-01 6.000000000000000000e+00
4.578052043914794922e+00 5.060822367668151855e-01 6.000000000000000000e+00
2.262339591979980469e+00 -1.123465061187744141e+00 5.000000000000000000e+00
-3.553265094757080078e+00 -6.296594142913818359e+00 7.000000000000000000e+00
-2.988143563270568848e-01 -6.904476135969161987e-02 8.000000000000000000e+00
-2.615284442901611328e+00 1.742376565933227539e+00 1.000000000000000000e+00
4.399772644042968750e+00 -1.477428078651428223e+00 0.000000000000000000e+00
-9.059091210365295410e-01 3.215377330780029297e+00 1.000000000000000000e+00
2.723201751708984375e+00 -4.717158317565917969e+00 6.000000000000000000e+00
-2.394768953323364258e+00 -3.406951904296875000e+00 4.000000000000000000e+00
2.303761005401611328e+00 5.764095187187194824e-01 6.000000000000000000e+00
-3.577061891555786133e+00 -1.141534519195556641e+01 7.000000000000000000e+00
8.389241099357604980e-01 -9.743182063102722168e-01 3.000000000000000000e+00
-3.323535680770874023e+00 4.115534782409667969e+00 1.000000000000000000e+00
-2.536174774169921875e+00 -2.316460132598876953e+00 7.000000000000000000e+00
-6.227179527282714844e+00 2.322812080383300781e+00 1.000000000000000000e+00
-4.799166321754455566e-01 -2.988326549530029297e-01 8.000000000000000000e+00
8.260644912719726562e+00 4.870539665222167969e+00 2.000000000000000000e+00
4.396098136901855469e+00 -1.367978811264038086e+00 0.000000000000000000e+00
7.727872729301452637e-01 -3.257966041564941406e+00 2.000000000000000000e+00
-9.183850884437561035e-01 -3.860682725906372070e+00 9.000000000000000000e+00
4.673435091972351074e-01 -3.054200410842895508e+00 9.000000000000000000e+00
2.123545855283737183e-01 7.734765410423278809e-01 5.000000000000000000e+00
8.834666609764099121e-01 -5.311730504035949707e-01 5.000000000000000000e+00
-4.471467971801757812e+00 2.378227949142456055e+00 1.000000000000000000e+00
5.082594752311706543e-01 3.549613356590270996e-01 5.000000000000000000e+00
9.844390749931335449e-01 -4.842412948608398438e+00 6.000000000000000000e+00
4.172559261322021484e+00 -1.292389869689941406e+00 0.000000000000000000e+00
2.011308908462524414e+00 -9.983927607536315918e-01 3.000000000000000000e+00
-6.055362820625305176e-01 -1.838902950286865234e+00 4.000000000000000000e+00
-7.989867329597473145e-01 -2.397862911224365234e+00 4.000000000000000000e+00
5.232617855072021484e+00 7.029563784599304199e-01 6.000000000000000000e+00
3.549646735191345215e-01 -1.982483267784118652e-01 5.000000000000000000e+00
-1.456822752952575684e+00 -6.020219802856445312e+00 4.000000000000000000e+00
1.436853051185607910e+00 -4.095693588256835938e+00 6.000000000000000000e+00
2.436646461486816406e+00 -1.468895435333251953e+00 5.000000000000000000e+00
-1.230237364768981934e+00 -3.230766773223876953e+00 4.000000000000000000e+00
1.354467034339904785e+00 1.681442141532897949e+00 5.000000000000000000e+00
-4.409076690673828125e+00 1.943303823471069336e+00 1.000000000000000000e+00
-7.872951626777648926e-01 -2.507225990295410156e+00 4.000000000000000000e+00
-5.451863408088684082e-01 -2.915279626846313477e+00 4.000000000000000000e+00
3.036660552024841309e-01 2.426765918731689453e+00 7.000000000000000000e+00
4.327568531036376953e+00 7.132307529449462891e+00 2.000000000000000000e+00
1.986187696456909180e+00 -1.354656100273132324e+00 3.000000000000000000e+00
3.989187002182006836e+00 4.012281894683837891e+00 2.000000000000000000e+00
-3.848314285278320312e+00 -9.637960791587829590e-01 7.000000000000000000e+00
-5.013892173767089844e+00 4.272041320800781250e+00 1.000000000000000000e+00
1.113082617521286011e-01 -3.318297266960144043e-01 8.000000000000000000e+00
-3.191171169281005859e+00 2.301455020904541016e+00 1.000000000000000000e+00
8.196966350078582764e-02 -3.746139407157897949e-01 8.000000000000000000e+00
-3.625908136367797852e+00 2.434383630752563477e+00 1.000000000000000000e+00
5.470382571220397949e-01 -4.866101145744323730e-01 8.000000000000000000e+00
1.080519407987594604e-01 -5.831996798515319824e-01 5.000000000000000000e+00
1.100382137298583984e+01 -3.730129003524780273e+00 0.000000000000000000e+00
1.513354539871215820e+00 -2.721453309059143066e-01 8.000000000000000000e+00
-1.408162474632263184e+00 -3.352720260620117188e+00 9.000000000000000000e+00
4.118686676025390625e+00 5.895600318908691406e+00 2.000000000000000000e+00
1.789524435997009277e+00 -1.274895071983337402e+00 5.000000000000000000e+00
7.737288475036621094e+00 -2.208899974822998047e+00 0.000000000000000000e+00
-7.011525630950927734e+00 1.726754903793334961e+00 1.000000000000000000e+00
-1.041952967643737793e+00 2.460066080093383789e+00 1.000000000000000000e+00
-6.126955986022949219e+00 1.176245927810668945e+00 1.000000000000000000e+00
7.571894645690917969e+00 -8.042380213737487793e-01 0.000000000000000000e+00
-5.356080830097198486e-02 -1.933043003082275391e+00 9.000000000000000000e+00
5.144302368164062500e+00 -1.843232154846191406e+00 0.000000000000000000e+00
5.540916323661804199e-01 -1.870272397994995117e+00 3.000000000000000000e+00
-2.513237237930297852e+00 1.576834917068481445e+00 1.000000000000000000e+00
1.981777071952819824e+00 6.875409483909606934e-01 6.000000000000000000e+00
-9.392569661140441895e-01 -2.742404699325561523e+00 4.000000000000000000e+00
6.005576133728027344e+00 4.629022598266601562e+00 2.000000000000000000e+00
2.545795917510986328e+00 -6.348620653152465820e-01 3.000000000000000000e+00
4.250427722930908203e+00 -6.989714622497558594e+00 6.000000000000000000e+00
-1.184952974319458008e+00 7.541481971740722656e+00 1.000000000000000000e+00
-5.599397659301757812e+00 3.074075222015380859e+00 1.000000000000000000e+00
-3.076072692871093750e+00 5.904106140136718750e+00 1.000000000000000000e+00
1.031789660453796387e+00 -5.523912310600280762e-01 3.000000000000000000e+00
-8.405173420906066895e-01 -2.076123237609863281e+00 9.000000000000000000e+00
2.066920995712280273e+00 -1.524677515029907227e+00 5.000000000000000000e+00
4.727610588073730469e+00 2.547571659088134766e+00 2.000000000000000000e+00
7.717530429363250732e-02 -3.399837493896484375e+00 9.000000000000000000e+00
-2.083063602447509766e+00 -6.778250694274902344e+00 4.000000000000000000e+00
1.348790377378463745e-01 4.707700610160827637e-01 5.000000000000000000e+00
-5.575595498085021973e-01 -6.119237422943115234e+00 9.000000000000000000e+00
-5.758690237998962402e-01 -4.315789788961410522e-02 3.000000000000000000e+00
-7.525070309638977051e-01 -2.743318319320678711e+00 9.000000000000000000e+00
3.722714424133300781e+00 -7.668649554252624512e-01 0.000000000000000000e+00
1.249335408210754395e+00 -3.297401368618011475e-01 3.000000000000000000e+00
7.954992651939392090e-01 4.998441338539123535e-01 6.000000000000000000e+00
-2.838504076004028320e+00 -2.833277702331542969e+00 5.000000000000000000e+00
2.518809556961059570e+00 -4.526174664497375488e-01 5.000000000000000000e+00
-3.310372114181518555e+00 -8.313183784484863281e+00 7.000000000000000000e+00
3.148710489273071289e+00 -1.041690111160278320e+00 2.000000000000000000e+00
4.444221973419189453e+00 9.168824553489685059e-01 2.000000000000000000e+00
-5.384722232818603516e+00 -6.500753402709960938e+00 7.000000000000000000e+00
-2.360051155090332031e+00 9.860014915466308594e+00 1.000000000000000000e+00
3.886326313018798828e+00 2.359816074371337891e+00 2.000000000000000000e+00
1.034342497587203979e-01 -5.039181113243103027e-01 8.000000000000000000e+00
-8.273833394050598145e-01 -1.908220291137695312e+00 4.000000000000000000e+00
-2.293648958206176758e+00 6.080611228942871094e+00 1.000000000000000000e+00
-5.914365768432617188e+00 -3.121552944183349609e+00 7.000000000000000000e+00
2.179623842239379883e+00 -1.838960051536560059e-01 3.000000000000000000e+00
1.030053973197937012e+00 -7.190781086683273315e-02 3.000000000000000000e+00
3.048440814018249512e-01 -5.026710629463195801e-01 8.000000000000000000e+00
-9.832358956336975098e-01 -1.762185454368591309e+00 8.000000000000000000e+00
-5.633118629455566406e+00 -1.894905924797058105e+00 7.000000000000000000e+00
-2.128762483596801758e+00 -6.776930809020996094e+00 9.000000000000000000e+00
3.323343515396118164e+00 3.726919651031494141e+00 2.000000000000000000e+00
3.543007850646972656e+00 3.259553670883178711e+00 2.000000000000000000e+00
-1.420082688331604004e+00 -3.630489826202392578e+00 4.000000000000000000e+00
-4.487219333648681641e+00 2.422977447509765625e+00 1.000000000000000000e+00
1.087220549583435059e+00 -6.856910586357116699e-01 5.000000000000000000e+00
6.207918524742126465e-01 -5.351265668869018555e-01 9.000000000000000000e+00
-3.814248442649841309e-01 6.417700648307800293e-01 8.000000000000000000e+00
-3.709967374801635742e+00 -1.184583425521850586e+00 7.000000000000000000e+00
2.184968709945678711e+00 2.018864154815673828e+00 2.000000000000000000e+00
1.827130794525146484e+00 -2.553830623626708984e+00 3.000000000000000000e+00
7.505682945251464844e+00 -5.152652740478515625e+00 0.000000000000000000e+00
2.689718484878540039e+00 1.492604613304138184e+00 4.000000000000000000e+00
-1.604193687438964844e+00 -4.963411331176757812e+00 4.000000000000000000e+00
3.748389244079589844e+00 5.072010517120361328e+00 2.000000000000000000e+00
-8.208773732185363770e-01 -3.017235040664672852e+00 4.000000000000000000e+00
-6.020131111145019531e+00 2.320488214492797852e+00 1.000000000000000000e+00
-8.962607979774475098e-01 -3.194694519042968750e+00 9.000000000000000000e+00
8.736066222190856934e-01 -5.546980351209640503e-02 5.000000000000000000e+00
-8.967475891113281250e+00 -8.183824539184570312e+00 7.000000000000000000e+00
-5.876168727874755859e+00 -5.844946503639221191e-01 7.000000000000000000e+00
4.013449668884277344e+00 4.986641407012939453e+00 2.000000000000000000e+00
1.125088810920715332e+00 5.355615168809890747e-02 8.000000000000000000e+00
4.636276721954345703e+00 3.003383159637451172e+00 2.000000000000000000e+00
4.902651309967041016e+00 -4.485761642456054688e+00 6.000000000000000000e+00
-2.077942639589309692e-01 1.701806187629699707e-01 8.000000000000000000e+00
-2.738245129585266113e-01 8.778787851333618164e-01 5.000000000000000000e+00
-3.970912456512451172e+00 -1.061090373992919922e+01 7.000000000000000000e+00
-6.564345836639404297e+00 -3.074422359466552734e+00 7.000000000000000000e+00
2.144977450370788574e-03 -1.943285703659057617e+00 9.000000000000000000e+00
-3.145305871963500977e+00 1.555677175521850586e+00 1.000000000000000000e+00
3.714281082153320312e+00 -1.132864594459533691e+00 8.000000000000000000e+00
-2.620966434478759766e+00 1.442853212356567383e+00 1.000000000000000000e+00
1.795608162879943848e+00 -1.180231571197509766e+00 8.000000000000000000e+00
1.326621055603027344e+01 -4.365255355834960938e+00 0.000000000000000000e+00
1.538492202758789062e+00 -1.205238819122314453e+00 3.000000000000000000e+00
4.611281871795654297e+00 -1.570631742477416992e+00 0.000000000000000000e+00
-4.482547283172607422e+00 2.379176139831542969e+00 1.000000000000000000e+00
-1.605903267860412598e+00 -3.857383251190185547e+00 9.000000000000000000e+00
-7.405570149421691895e-01 -5.801545619964599609e+00 9.000000000000000000e+00
-1.235681891441345215e+00 -4.250072479248046875e+00 4.000000000000000000e+00
-2.668825864791870117e+00 2.567270517349243164e+00 1.000000000000000000e+00
-1.586666852235794067e-01 -3.587784469127655029e-01 8.000000000000000000e+00
5.036414623260498047e+00 3.785514116287231445e+00 2.000000000000000000e+00
-5.101652145385742188e+00 3.094864368438720703e+00 1.000000000000000000e+00
4.280851364135742188e+00 6.942360877990722656e+00 2.000000000000000000e+00
-1.679450392723083496e+00 -2.911684751510620117e+00 9.000000000000000000e+00
-2.416610956192016602e+00 -6.125358939170837402e-01 7.000000000000000000e+00
-4.732659459114074707e-01 -1.268886327743530273e-01 5.000000000000000000e+00
-4.545624852180480957e-01 -4.894933700561523438e+00 9.000000000000000000e+00
3.342146396636962891e+00 3.158684492111206055e+00 2.000000000000000000e+00
2.361160278320312500e+00 6.310746073722839355e-01 6.000000000000000000e+00
5.479161441326141357e-02 -8.148545265197753906e+00 4.000000000000000000e+00
-2.166925668716430664e+00 3.595365285873413086e+00 1.000000000000000000e+00
1.377521634101867676e+00 -1.756217241287231445e+00 5.000000000000000000e+00
3.704306483268737793e-01 -1.850738048553466797e+00 8.000000000000000000e+00
5.150747776031494141e+00 8.278107643127441406e+00 2.000000000000000000e+00
-5.291896462440490723e-01 -3.558707237243652344e+00 9.000000000000000000e+00
3.393958568572998047e+00 2.993523120880126953e+00 2.000000000000000000e+00
4.763462066650390625e+00 -1.890380859375000000e+00 0.000000000000000000e+00
-2.157948762178421021e-01 -4.278126716613769531e+00 4.000000000000000000e+00
1.111014938354492188e+01 -3.603130340576171875e+00 0.000000000000000000e+00
1.281531524658203125e+01 -5.930755615234375000e+00 0.000000000000000000e+00
6.065876960754394531e+00 5.967900276184082031e+00 2.000000000000000000e+00
6.695324778556823730e-01 -1.680217981338500977e-01 8.000000000000000000e+00
6.704081892967224121e-01 2.048752546310424805e+00 4.000000000000000000e+00
-1.556684851646423340e+00 -9.996142983436584473e-01 7.000000000000000000e+00
-4.682404994964599609e+00 2.060450792312622070e+00 1.000000000000000000e+00
8.132248520851135254e-01 -9.536712765693664551e-01 2.000000000000000000e+00
-9.133921265602111816e-01 -1.004833698272705078e+00 4.000000000000000000e+00
7.895685195922851562e+00 -4.528780937194824219e+00 0.000000000000000000e+00
3.540733814239501953e+00 5.545081615447998047e+00 2.000000000000000000e+00
-4.170547485351562500e+00 -1.657866477966308594e+00 7.000000000000000000e+00
-1.482491612434387207e+00 -2.458329439163208008e+00 4.000000000000000000e+00
1.073145270347595215e+00 -3.672006130218505859e-01 3.000000000000000000e+00
1.398934245109558105e+00 -6.786513924598693848e-01 3.000000000000000000e+00
6.000381946563720703e+00 -2.756135225296020508e+00 0.000000000000000000e+00
4.786575317382812500e+00 -1.266533851623535156e+00 0.000000000000000000e+00
2.338979244232177734e+00 -1.569701433181762695e+00 3.000000000000000000e+00
-3.576177835464477539e+00 1.653977513313293457e+00 1.000000000000000000e+00
-1.752909541130065918e+00 -4.485085010528564453e+00 9.000000000000000000e+00
1.432829260826110840e+00 5.910694003105163574e-01 6.000000000000000000e+00
9.121605753898620605e-01 2.039813280105590820e+00 5.000000000000000000e+00
3.518445491790771484e+00 -1.330018281936645508e+00 2.000000000000000000e+00
3.028569698333740234e+00 -2.404096603393554688e+00 5.000000000000000000e+00
-3.158477306365966797e+00 -2.447307407855987549e-01 9.000000000000000000e+00
-1.820617318153381348e+00 -5.182695984840393066e-01 2.000000000000000000e+00
-4.732401967048645020e-01 -3.158172369003295898e+00 9.000000000000000000e+00
1.042663216590881348e+00 -1.732706725597381592e-01 3.000000000000000000e+00
3.323828458786010742e+00 -1.642133474349975586e+00 0.000000000000000000e+00
-2.070373535156250000e+00 -2.270901918411254883e+00 4.000000000000000000e+00
2.514448642730712891e+00 2.272567272186279297e+00 2.000000000000000000e+00
6.702682018280029297e+00 -1.808060288429260254e+00 0.000000000000000000e+00
-4.367121696472167969e+00 -1.781977772712707520e+00 7.000000000000000000e+00
-2.604068756103515625e+00 1.666026592254638672e+00 1.000000000000000000e+00
-3.560615062713623047e+00 2.215253591537475586e+00 1.000000000000000000e+00
3.242569923400878906e+00 5.866390705108642578e+00 2.000000000000000000e+00
-2.838380098342895508e+00 2.270319461822509766e+00 1.000000000000000000e+00
5.845086276531219482e-02 -4.747000336647033691e-01 5.000000000000000000e+00
1.373129606246948242e+00 -4.895976781845092773e-01 3.000000000000000000e+00
9.285358786582946777e-01 -4.992808103561401367e-01 3.000000000000000000e+00
-5.777593255043029785e-01 -4.481545448303222656e+00 9.000000000000000000e+00
-5.771438598632812500e+00 -1.011746692657470703e+01 7.000000000000000000e+00
2.933338403701782227e+00 -2.045204162597656250e+00 8.000000000000000000e+00
2.982141017913818359e+00 -1.688483357429504395e-01 6.000000000000000000e+00
2.040766477584838867e+00 1.278724074363708496e-01 5.000000000000000000e+00
1.053805708885192871e+00 -4.101527214050292969e+00 6.000000000000000000e+00
-3.454690456390380859e+00 2.287927627563476562e+00 1.000000000000000000e+00
2.186727046966552734e+00 -1.053629517555236816e+00 3.000000000000000000e+00
3.956837058067321777e-01 -7.130818963050842285e-01 8.000000000000000000e+00
-2.563606977462768555e+00 1.482171893119812012e+00 1.000000000000000000e+00
3.748506546020507812e+00 -5.944167971611022949e-01 0.000000000000000000e+00
3.885599970817565918e-01 2.585870772600173950e-02 5.000000000000000000e+00
-2.624617815017700195e+00 3.405888080596923828e+00 1.000000000000000000e+00
-1.526079922914505005e-01 -1.288381099700927734e+00 3.000000000000000000e+00
-3.920487403869628906e+00 1.116778373718261719e+00 1.000000000000000000e+00
4.154004454612731934e-01 -5.761272311210632324e-01 5.000000000000000000e+00
6.124325752258300781e+00 -3.448214530944824219e+00 5.000000000000000000e+00
1.914209723472595215e+00 -3.790146112442016602e+00 6.000000000000000000e+00
1.052618980407714844e+00 8.401692390441894531e+00 1.000000000000000000e+00
-6.296787858009338379e-01 6.079418063163757324e-01 8.000000000000000000e+00
1.972059249877929688e+00 -6.262778043746948242e-01 5.000000000000000000e+00
-5.163770675659179688e+00 3.593248367309570312e+00 1.000000000000000000e+00
-2.284601330757141113e-03 -2.645178556442260742e+00 7.000000000000000000e+00
-9.532156586647033691e-01 -2.502033948898315430e+00 9.000000000000000000e+00
8.177678287029266357e-02 -8.241633415222167969e+00 4.000000000000000000e+00
1.821134686470031738e+00 -4.498138427734375000e+00 6.000000000000000000e+00
-1.426430463790893555e+00 -2.076901435852050781e+00 2.000000000000000000e+00
2.060119628906250000e+00 4.821736812591552734e+00 2.000000000000000000e+00
5.359870791435241699e-01 -7.572256922721862793e-01 5.000000000000000000e+00
4.519208908081054688e+00 -9.613056778907775879e-01 0.000000000000000000e+00
9.184891581535339355e-01 -3.333398342132568359e+00 6.000000000000000000e+00
1.142511725425720215e+00 -1.254687190055847168e+00 5.000000000000000000e+00
2.617707729339599609e+00 6.930019259452819824e-01 6.000000000000000000e+00
1.961578726768493652e+00 -5.672563910484313965e-01 3.000000000000000000e+00
-1.151463866233825684e+00 -3.599817752838134766e+00 7.000000000000000000e+00
2.611780405044555664e+00 3.187935113906860352e+00 2.000000000000000000e+00
4.469397068023681641e+00 -3.473695755004882812e+00 0.000000000000000000e+00
1.516615599393844604e-01 -6.182028651237487793e-01 8.000000000000000000e+00
5.593340098857879639e-02 -7.353116869926452637e-01 8.000000000000000000e+00
3.428410887718200684e-01 2.035135030746459961e-01 5.000000000000000000e+00
